"ID","InnerCode","ReportDate","SerialNumber","StockInnerCode","SharesHolding","MarketValue","RatioInNV","InvestType","XGRQ","JSID","InfoPublDate","InfoSource","ChangeOfSharesHolding","TransCode","InsertTime"
"759233878275","225768","31/12/2023 00:00:00","6","35007","8598083","794376888.37","0.0462","3","22/1/2024 10:13:40","759233878278","22/1/2024 00:00:00","基金季度报告","-1383200","225768","22/1/2024 10:13:28"
"759233822227","225768","31/12/2023 00:00:00","7","223247","11731589","689348169.64","0.0401","3","22/1/2024 10:13:31","759233822230","22/1/2024 00:00:00","基金季度报告","-168565","225768","22/1/2024 10:13:28"
"759233858114","225768","31/12/2023 00:00:00","8","168983","4811943","678483963","0.0394","3","22/1/2024 10:13:37","759233858120","22/1/2024 00:00:00","基金季度报告","-783000","225768","22/1/2024 10:13:28"
"759233875084","225768","31/12/2023 00:00:00","9","1928","44975297","622907863.45","0.0362","3","22/1/2024 10:13:39","759233875087","22/1/2024 00:00:00","基金季度报告","7651695","225768","22/1/2024 10:13:28"
"759233825133","225768","31/12/2023 00:00:00","10","3252","8764974","591197496.3","0.0344","3","22/1/2024 10:13:31","759233825136","22/1/2024 00:00:00","基金季度报告","-1408345","225768","22/1/2024 10:13:28"
"767047321955","225768","31/3/2024 00:00:00","1","420833","691","240108.68","0","2","20/4/2024 09:16:25","767047321956","20/4/2024 00:00:00","基金季度报告","691","225768","20/4/2024 09:16:23"
"767047329126","225768","31/3/2024 00:00:00","1","300284","21235643","927148173.38","0.0728","3","20/4/2024 09:16:28","767047329127","20/4/2024 00:00:00","基金季度报告","-4175593","225768","20/4/2024 09:16:23"
"767047323805","225768","31/3/2024 00:00:00","2","383796","9723","39475.38","0","2","20/4/2024 09:16:25","767047323806","20/4/2024 00:00:00","基金季度报告","0","225768","20/4/2024 09:16:23"
"767047322131","225768","31/3/2024 00:00:00","2","9892","2850206","871022953.6","0.0684","3","20/4/2024 09:16:25","767047322132","20/4/2024 00:00:00","基金季度报告","-564700","225768","20/4/2024 09:16:23"
"767047335020","225768","31/3/2024 00:00:00","3","457962","2219","38677.17","0","2","20/4/2024 09:16:30","767047335023","20/4/2024 00:00:00","基金季度报告","2219","225768","20/4/2024 09:16:23"
"767047325216","225768","31/3/2024 00:00:00","3","409498","10002207","772770512.82","0.0607","3","20/4/2024 09:16:26","767047325217","20/4/2024 00:00:00","基金季度报告","-1948600","225768","20/4/2024 09:16:23"
"767047318926","225768","31/3/2024 00:00:00","4","438958","1045","20273","0","2","20/4/2024 09:16:24","767047318928","20/4/2024 00:00:00","基金季度报告","1045","225768","20/4/2024 09:16:23"
"767047329435","225768","31/3/2024 00:00:00","4","50936","7846577","772181642.57","0.0606","3","20/4/2024 09:16:29","767047329436","20/4/2024 00:00:00","基金季度报告","-1541265","225768","20/4/2024 09:16:23"
"767047332023","225768","31/3/2024 00:00:00","5","492531","416","17621.76","0","2","20/4/2024 09:16:29","767047332024","20/4/2024 00:00:00","基金季度报告","0","225768","20/4/2024 09:16:23"
"767047321339","225768","31/3/2024 00:00:00","5","223097","4662640","696132152","0.0546","3","20/4/2024 09:16:25","767047321340","20/4/2024 00:00:00","基金季度报告","-930797","225768","20/4/2024 09:16:23"
"767047323165","225768","31/3/2024 00:00:00","6","35007","7174183","515608532.21","0.0405","3","20/4/2024 09:16:25","767047323166","20/4/2024 00:00:00","基金季度报告","-1423900","225768","20/4/2024 09:16:23"
"767047335540","225768","31/3/2024 00:00:00","7","3252","7310874","474475722.6","0.0372","3","20/4/2024 09:16:30","767047335541","20/4/2024 00:00:00","基金季度报告","-1454100","225768","20/4/2024 09:16:23"
"767047319424","225768","31/3/2024 00:00:00","8","1928","37564197","456029351.58","0.0358","3","20/4/2024 09:16:24","767047319425","20/4/2024 00:00:00","基金季度报告","-7411100","225768","20/4/2024 09:16:23"
"767047324712","225768","31/3/2024 00:00:00","9","223247","9793313","450002732.35","0.0353","3","20/4/2024 09:16:26","767047324713","20/4/2024 00:00:00","基金季度报告","-1938276","225768","20/4/2024 09:16:23"
"767047335993","225768","31/3/2024 00:00:00","10","1774","15267114","429463916.82","0.0337","3","20/4/2024 09:16:30","767047335994","20/4/2024 00:00:00","基金季度报告","-3143180","225768","20/4/2024 09:16:23"
